Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03292023_020405_erosion_klee_cfm_verify/klee_cfm_verify_6_2,74897310,288.67,97.70,91.67,217,46.24,212,5,18,15,3,282.04,0.00,0.00,2.91,1.01,2.90,133.48,0,65520,52163.39,228,13812,60,228,264,1.59,465.22,378.64,-1,9.57,3.31,97.71
