Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03292023_020405_erosion_klee_cfm_verify/klee_cfm_verify_4_2,12190,0.27,97.70,91.67,217,93.92,212,5,18,15,3,0.05,0.00,0.00,0.24,88.57,0.24,0.25,0,0,0.00,64,4060,63,64,96,1.39,1.39,1.15,-1,0.00,0.69,20.10
