Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03242023_193731_erosion_klee_cfmsm/klee_cfmsm_6_5,9652108,3600.95,98.73,92.86,158,98.28,156,2,14,12,2,377.73,0.00,0.00,3526.20,97.92,3304.30,3539.10,8,16,8.88,103676,81261911,783,103676,14821,223.85,223.86,122.72,-1,39.24,1.09,10.49
