Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03242023_143357_erosion_klee_sm/klee_sm_6_2,9620860,3600.50,98.71,92.86,155,98.26,153,2,14,12,2,375.97,0.00,0.00,3524.70,97.89,3304.23,3537.70,8,15,8.88,103341,80985022,783,103341,14774,223.11,223.12,122.45,-1,39.83,1.11,10.44
