Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03242023_193731_erosion_klee_cfmsm/klee_cfmsm_6_2,9702936,3600.88,98.73,92.86,158,98.27,156,2,14,12,2,380.78,0.00,0.00,3525.61,97.91,3302.52,3538.60,10,16,8.86,104222,81712485,784,104222,14901,225.01,225.02,123.50,-1,39.55,1.10,10.57
