Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03242023_193731_erosion_klee_cfmsm/klee_cfmsm_6_1,9712341,3600.69,98.73,92.86,158,98.27,156,2,14,12,2,378.96,0.00,0.00,3525.38,97.91,3301.87,3538.40,11,16,8.86,104322,81784571,783,104322,14915,225.23,225.23,123.60,-1,39.54,1.10,10.52
