Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03242023_143357_erosion_klee_sm/klee_sm_5_4,168427,40.74,98.71,92.86,155,98.65,153,2,14,12,2,2.23,0.00,0.00,40.05,98.32,39.42,40.19,0,9,4.76,1770,759528,429,1770,284,4.27,4.27,2.64,-1,0.33,0.80,5.48
