Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03292023_020349_dilation_klee_cfm_verify/klee_cfm_verify_6_2,72538052,265.00,98.28,94.44,232,45.80,228,4,18,16,2,261.90,0.00,0.00,1.67,0.63,1.67,121.37,0,65509,48867.64,144,4270,29,144,216,1.46,372.86,290.73,-1,9.08,3.43,98.83
