Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03292023_020349_dilation_klee_cfm_verify/klee_cfm_verify_4_1,11652,0.33,98.28,94.44,232,89.97,228,4,18,16,2,0.05,0.00,0.00,0.28,85.87,0.28,0.29,0,0,0.00,48,1386,28,48,80,1.37,1.37,1.15,-1,0.00,0.68,15.28
