Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03292023_021710_dilation_klee_sm_verify/klee_sm_verify_5_3,5180,0.94,98.31,94.74,236,95.57,232,4,19,17,2,0.10,0.00,0.00,0.89,94.70,0.87,0.90,0,0,0.00,82,17924,218,82,31,1.40,1.40,1.14,-1,0.00,0.49,10.22
