Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),ActiveStates,MaxActiveStates,AvgActiveStates,Queries,QueryConstructs,AvgSolverQuerySize,QCexCMisses,QCexCHits,Mem(MiB),MaxMem(MiB),AvgMem(MiB),TArrayHash(s),TFork(s),TFork(%),TUser(%)
/local/scratch/a/cgusthin/cfmse-experiments/03292023_021729_dilation_klee_cfmsm_verify/klee_cfmsm_verify_5_2,5184,0.81,98.33,94.44,240,97.24,236,4,18,16,2,0.06,0.00,0.00,0.78,96.62,0.78,0.79,0,0,0.00,77,2926,38,77,41,1.41,1.41,1.18,-1,0.00,0.27,7.08
